2110,대부복권방,1,인천 중구 운서동 2803-1 1동 128-1호,37.493425,126.491475
2111,대성미니슈퍼,1,경기 이천시 장호원읍 장호원리 112-3,37.11727,127.629231
2112,대성복권방,1,서울 금천구 독산동 959-231층 현대마트,37.479059,126.90389
2113,대성사,1,서울 성동구 성수동1가 13-398,37.550568,127.04974
2114,대성식품,1,경기 수원시 팔달구 교동 92-2,37.272505,127.015056
2115,대산슈퍼,1,부산 북구 만덕대로 166,35.2130469,129.0228627
2116,대일사,1,경북 영천시 야사동 192-14번지,35.973176,128.948387
2117,대용상회,1,부산 금정구 노포동 16-6 하프타임 노포점,35.292827,129.100182
2118,대우로또복권방,1,인천 부평구 청천동 180-4대우프라자113,37.513257,126.705624
2119,대우할인매장,1,경남 창원시 성산구 남산동 601-25번지 대운상가1층109,35.200818,128.697931
2120,대원로또판매점,1,경북 고령군 대가야읍 지산리 3-1번지,35.72738,128.266044
2121,대일복권방,1,서울 양천구 신정동 203-6번지,37.50897,126.865325
2122,대지사,1,서울 성동구 왕십리로 362,37.5643569,127.0303026
2123,대주마트,1,광주 서구 상무공원로 92 대주아파트상가102호,35.1523684,126.8431802
2124,대전둔산대덕점,1,대전 서구 둔산동 1336번지세븐일레븐편의점,36.353362,127.380917
2125,대전하이퍼,1,대전 중구 산성동 299-1번지,36.305213,127.390517
2126,대진,1,대구 동구 율하동 1230번지 훼미리마트,35.865898,128.696042
2127,대학사로또복권,1,경남 창원시 성산구 상남동 10-5번지피아노빌딩101호 CU편의점 내,35.22168,128.686202
2128,대화로또판매점,1,대전 대덕구 오정동 10-2번지,36.362315,127.417517
2129,대화식품,1,서울 금천구 가산로 53,37.471339,126.896903
2130,대흥복권,1,경기 화성시 행정서로3길 4-46 101호,37.1301063,126.9172412
2131,대흥슈퍼,1,전북 익산시 창인동1가 203-3번지,35.941618,126.952823
2132,더블로또,1,강원 양구군 양구새싹로 22 1층 GS25,38.102074,127.9879143
2133,덕성식품,1,서울 동작구 신대방동 348-3번지,37.49844,126.928318
2134,덕신슈퍼,1,경기 수원시 권선구 세류동 524-5,37.258985,127.012549
2135,데스콤㈜영등포영업소,1,서울 영등포구 영등포동5가 25-1,37.520591,126.90515
2136,도계복권방,1,강원 삼척시 도계로 287-2,37.2349116,129.0446779
2137,도깨비로또,1,경기 평택시 동삭동 680-2홈플러스365,37.012309,127.101049
2138,도깨비복권방,1,전북 군산시 문화로 29,35.9699385,126.7090489
2139,도깨비복권방,1,인천 계양구 작전동 863-19,37.530955,126.724009
2140,도로가판집,1,서울 용산구 한강로3가 40-592번지,37.52591,126.96441
2141,도래울 행운로또,1,경기 고양시 덕양구 도내동 958 파리바게뜨 왼쪽,37.634831,126.871231
2142,도안스마트로또,1,대전 유성구 원신흥동 575-13,36.333592,127.337921
2143,돈다발복권방,1,서울 종로구 숭인동 288-1번지,37.573102,127.016579
2144,돈돈복권방,1,대전 서구 괴정동 1-1,36.342284,127.385794
2145,돈방석(로또),1,경남 사천시 사남면 사천대로 1681 이마트24편의점,35.068904,128.0749318
2146,돈벼락마트,1,대전 중구 문창동 61-11 1층 슈퍼,36.320923,127.434954
2147,돈벼락맞는곳,1,경남 김해시 김해대로 2793 복권판매점,35.2221561,128.9282465
2148,돈벼락맞는곳,1,부산 해운대구 좌동 1475-1번지 두산위브센티움상가102호보물섬내,35.168165,129.176196
2149,돈벼락맞는곳,1,부산 사상구 감전동 502-1번지 마트월드 A-160호,35.141911,128.97138
2150,돈벼락맞은로또,1,충남 천안시 서북구 직산읍 모시리 237-11 4공단 미니스톱 내,36.863006,127.124468
2151,돈벼락복권방,1,충남 논산시 내동 896번지 1층 상가,36.183865,127.100036
2152,돈벼락 하단점,1,부산 사하구 낙동남로 1401-1,35.1065259,128.9650399
2153,동광슈퍼,1,광주 서구 양동 5-249번지,35.15486,126.901541
2154,동래복권방,1,부산 동래구 명륜동 638-19 중고악기1층,35.208433,129.082052
2155,동명로또,1,부산 사상구 감전동 134-8번지 보생빌딩1층씨스페이스편의점,35.153983,128.990016
2156,동명로또,1,부산 사상구 사상로 90 국제금고 사무용가구,35.1552457,128.9919342
2157,동명로또,1,"경기 화성시 동탄기흥로257번나길 8-1 103호	",37.1826033,127.0896451
2158,동부대박복권방,1,경북 문경시 흥덕동 789-9번지 동부코사마트,36.600987,128.206353
2159,동부매점,1,강원 강릉시 홍제동 992-2번지고속버스터미널내,37.754547,128.880161
2160,동부슈퍼로또,1,충남 보령시 대천동 372-1번지 동부아파트상가107호,36.354502,126.585209
2161,동문그린복권방,1,경기 파주시 조리읍 대원리 221-8 동문상가 CU,37.728332,126.814886
2162,동산병원앞토큰판매소,1,대구 중구 동산동 194동산병원앞토큰판매,35.868877,128.583484
2163,동서복권,1,서울 송파구 문정동 53-9번지,37.48874,127.122193
2164,동성복권방,1,울산 동구 서부동 315-2번지,35.540411,129.425255
2165,동성슈퍼,1,울산 울주군 북문1길7 101호,35.570951,129.120398
2166,동수원매표소,1,경기 수원시 팔달구 인계동 953주택은행옆,37.276249,127.029802
2167,동아,1,대구 북구 칠곡중앙대로 385-1,35.9301623,128.5476223
2168,동양마트,1,서울 노원구 상계동 1305번지 상계동동양메이져아파트제상가동108호109호,37.65758,127.063916
2169,동양마트일곡점,1,광주 북구 일곡마을로 55 현대아파트 2차상가 102-2호,35.2046309,126.8953946
2170,동원드림마트,1,부산 동구 좌천동 808 동원드림타운상가104동101호,35.133267,129.051288
2171,동원인테리어,1,"인천 미추홀구 경인로 213-4	",37.4649922,126.6663533
2172,동인마트,1,대구 중구 동인동3가 271-142번지,35.872405,128.606334
2173,동인천황금로또,1,인천 중구 참외전로 110 1층,37.4765218,126.6306037
2174,동진슈퍼,1,경남 창원시 명서동 200-1부산상가1층3호,35.242256,128.649216
2175,동키호테편의점,1,광주 서구 풍암동 935-7,35.123937,126.864709
2176,동탄 반송 복권방,1,경기 화성시 반송동 14-1 103호,37.210552,127.068194
2177,동탄복권방,1,경기 화성시 영천동 681-4 성산타워 B동 101호,37.21238,127.090096
2178,동탄복합문화센터복권판매점,1,경기 화성시 노작로 143 유정프라자 제1층 107호,37.2006895,127.0735109
2179,"동행복권 진해신항점	",1,"경남 창원시 진해구 신항4로 47-26 111호(마린타워)	",35.0877125,128.815388
2180,동행로또복권방,1,경기 광명시 시청로 142-1 101호(철산동),37.48759,126.868916
2181,동행복권,1,경남 사천시 중앙로 182-1,34.941731,128.0807824
2182,동행복권,1,경기 양주시 독바위로 79-13 c동 10호,37.8350798,127.0651341
2183,동행복권방,1,경기 의정부시 의정부동 165-28,37.734605,127.047676
2184,돼지네슈퍼,1,경기 부천시 소사구 소사본동 231-4번지,37.470734,126.795632
2185,돼지방,1,경기 성남시 중원구 상대원동 1964번지,37.433649,127.160634
2186,돼지복권명당,1,부산 기장군 해맞이로 365-1 매일참기름,35.3265046,129.2766814
2187,돼지복권방,1,충남 부여군 부여읍 동남리 709-2,36.277981,126.910304
2188,돼지복권슈퍼,1,경기 안산시 상록구 부곡로 116 서광빌딩 102호,37.332226,126.863241
2189,돼지의꿈,1,광주 북구 경열로 212,35.158169,126.906315
2190,두꺼비로또판매점,1,서울 관악구 봉천동 963-2,37.48688,126.935358
2191,두배로마트덕이점,1,경기 고양시 일산서구 덕이동 992-1번지 삼호빌딩1층,37.694469,126.739886
2192,둔포로 로또방,1,충남 아산시 둔포면 둔포리 321-7 세븐일레븐 편의저,36.924842,127.04406
2193,드림,1,서울 서대문구 증가로 247 1층,37.5829439,126.9122675
2194,드림공인중개사사무소,1,"서울 양천구 목동중앙북로16길 3 광진상가1층104	",37.5460563,126.8738981
2195,드림로또,1,경남 양산시 북부동 491-4 CU양산황제점 내,35.343968,129.035463
2196,드림로또,1,서울 은평구 진관동 72 1층 105-1호,37.635739,126.919392
2197,드림로또마켓,1,경기 수원시 권선구 금곡동 1117 127호,37.274056,126.954317
2198,드림마트,1,경남 김해시 인제로170번길 15-6 편의점 내,35.2440406,128.9058065
2199,드림마트,1,경남 김해시 삼정동 617-5 1층,35.228133,128.896124
2200,드림마트,1,경북 구미시 진평동 416-7번지DC마트내,36.104484,128.417903
2201,드림마트,1,인천 남구 주안동 734-4번지,37.448797,126.671464
2202,드림복권,1,"인천 연수구 신송로118번길 6 송도풍림아이원1단지아파트 1층 103호	",37.395629,126.6542572
2203,드림복권,1,전북 익산시 어양동 643-6번지,35.956956,126.979902
2204,드림 복권방,1,경기 화성시 효행로 216 1층,37.2236963,126.9899695
2205,드림복권전문점,1,강원 춘천시 춘주로 195,37.8603618,127.727894
2206,드림월드,1,경기 성남시 수정구 산성동 1456,37.454445,127.150025
2207,드림월드복권,1,인천 남동구 만수로27번길 3,37.4594476,126.7315122
2208,드림테크,1,경기 부천시 괴안동 28-2번지 기풍빌딩 107호,37.47905,126.803582
2209,드림 편의점,1,서울 도봉구 창동(창제3동) 565-9,37.639035,127.040105
2210,들꽃편의점,1,경기 수원시 영통구 매탄동 196-18,37.272352,127.045908
2211,디딤돌,1,대구 달서구 상인동 1468-10번지,35.811027,128.537781
2212,디즈니포토랜드,1,경기 남양주시 호평동 612 상가 117호 GS25호평아이파크점,37.660639,127.241299
2213,다판다25 일광푸르지오점,1,부산 기장군 해빛로 39-32,35.2668032,129.223112
2214,따따블 대박로또,1,"경기 시흥시 서울대학로278번길 26 시흥배곧아브뉴프랑센트럴오렌지 109호	",37.3688986,126.7278227
2215,떡두꺼비복권방,1,강원 원주시 원문로 641 1층,37.356628,127.9342344
2216,떳다복권방,1,전북 군산시 조촌로 90,35.9719682,126.7380309
2217,땡큐25(철산점),1,경기 광명시 철산동 264번지 로데오빌딩103호,37.475554,126.867549
2218,땡큐마트,1,대구 수성구 만촌동 636-21번지,35.872678,128.647254
2219,또또슈퍼,1,광주 광산구 소촌동 529-16번지,35.141044,126.79365
2220,또또와복권방,1,세종 나성북로 30 퍼스트원,36.489079,127.260237
2221,또로또,1,울산 남구 신정로68번길 47,35.5392697,129.326094
2222,또이대박로또,1,강원 원주시 개운동 446-3 102호,37.331299,127.95188
2223,또와복권,1,경기 수원시 권선구 구운로 46-1 1층 103호,37.2779527,126.9734583
2224,또와또복권,1,경기 성남시 수정구 수정로 215 왼쪽2호 (태평동),37.4447968,127.1434476
2225,뚜레쥬르화곡역점,1,서울 강서구 화곡동 1052-9번지,37.542503,126.839933
2226,라온로또,1,대구 수성구 매호동 1343-8번지,35.841847,128.70296
2227,라이프25시,1,경북 구미시 송정동 23-4세븐일레븐 송정타운점,36.117799,128.340015
2228,럭키,1,경남 진주시 하대로 138 상가동 103호,35.1932781,128.1266903
2229,럭키로또,1,경기 이천시 이섭대천로 1226 1층,37.2796885,127.4470517
2230,럭키로또카페,1,경기 광주시 회안대로 13 매산제일교회 건물 1층,37.4294606,127.2551889
2231,럭키뱅크복권방,1,충북 청주시 서원구 수곡동 80-20번지,36.618845,127.487278
2232,럭키복권,1,서울 동작구 상도동 208-32 1층 안경점,37.498785,126.943682
2233,럭키복권,1,경기 김포시 월하로 391,37.711644,126.59927
2234,럭키 복권방,1,"경기 의정부시 의정로22번길 29 1층(의정부동)	",37.7350101,127.0367148
2235,럭키상사,1,인천 부평구 부평동 199-20번지가나베스텔105호 씨스페이스편의점내,37.493573,126.723299
2236,로그인복권방,1,경북 구미시 상사동로 149-4 사곡동,36.0980046,128.3586462
2237,로뎀,1,경기 화성시 남양읍 북양리 524 미니스톱 편의점내,37.211699,126.855608
2238,로또,1,충남 아산시 번영로 18 미니스톱 아산파라뷰점,36.7853108,126.993243
2239,로또,1,경기 고양시 일산동구 무궁화로 20-18 101호,37.6613215,126.7672993
2240,로또,1,부산 부산진구 엄광로 25 새학문서점내,35.148325,129.0188476
2241,로또,1,서울 강서구 마곡동 783-13 CU마곡아르디에점,37.563509,126.839347
2242,로또,1,서울 광진구 자양동 6-39번지,37.540133,127.067706
2243,로또,1,부산 금정구 청룡동 31-7번지 GS25편의점내,35.275414,129.090043
2244,로또,1,경기 안산시 상록구 부곡동 692-5번지 301호,37.324396,126.859396
2245,로또,1,서울 금천구 독산동 888-141층,37.476618,126.905927
2246,로또,1,경기 김포시 사우동 872번지청원프라자107,37.622437,126.721755
2247,로또,1,서울 강동구 천호동 289,37.548986,127.129692
2248,로또(복권방),1,인천 서구 석남동 450-28번지,37.513285,126.670864
2249,로또1등봉덕대박집,1,대구 남구 봉덕동 956-4,35.844325,128.603474
2250,로또1등판매점,1,경기 화성시 초록로 20-3 101호,37.0807287,126.9475679
2251,로또25,1,울산 남구 삼산동 1543-1번지,35.543582,129.342163
2252,로또25시,1,부산 사하구 하단동 525-32,35.106519,128.965014
2253,로또645,1,강원 춘천시 퇴계동 1012 CU 춘천한주점,37.849629,127.738441
2254,로또GS송림점,1,경남 밀양시 삼문중앙로 48 GS편의점 내,35.4855509,128.7571101
2255,로또가게,1,경기 용인시 기흥구 신갈동 71-5번지 101호,37.27105,127.105446
2256,로또공인중개사사무소,1,대구 중구 대봉로 212 1층 공인중개사사무소,35.8576351,128.6019288
2257,로또공인중개사사무소,1,광주 광산구 흑석동 524상가3동 비105호 이지더원 아파트 상가 내,35.181989,126.812357
2258,로또 골드 뱅크,1,서울 은평구 진관3로 77 916동 1층상가 111호,37.643568,126.9204603
2259,로또공항점,1,제주 제주시 용담이동 2002여객청사1층,33.506887,126.493266
2260,로또구영편의점,1,울산 울주군 범서읍 구영리 853-2번지 구영프라자1층111호,35.57363,129.241358
2261,로또구파발점,1,서울 은평구 진관동 70 메트로프라자 103호,37.638655,126.919067
2262,로또기획,1,경북 안동시 옥동 993-1번지,36.568041,128.697854
2263,로또까페,1,인천 계양구 길마로 35 구일빌딩,37.534099,126.709619
2264,로또나라,1,전남 광양시 중동 1296-11번지 1층,34.941529,127.698262
2265,로또나라,1,대구 남구 대명동 1651-16번지,35.841943,128.572837
2266,로또노원역점,1,서울 노원구 상계동 593-2번지 1층,37.657011,127.062518
2267,로또는내운명,1,대전 중구 부사동 260-11 1층,36.311589,127.437349
2268,로또도곡점,1,경기 남양주시 덕소로 277 1층 복권판매점,37.59202,127.2079379
2269,로또달인,1,부산 사상구 모덕로 51 복권판매점,35.1821887,128.9819301
2270,로또담배,1,서울 관악구 신림동 667-36,37.462729,126.919219
2271,로또대박마트,1,대전 동구 대성동 267-1 로또대박마트,36.290411,127.46334
2272,로또대박점,1,경북 칠곡군 왜관읍 금산리 986-17번지,35.967577,128.417824
2273,로또대박파티마삼거리,1,대구 동구 신암동 620-61 이노PC방,35.884831,128.626209
2274,로또랑,1,부산 기장군 일광로 86 바라보고 오른쪽,35.2640875,129.2331379
2275,로또랑 슈퍼랑,1,경기 고양시 일산동구 고양대로 739 주은프라자 1층 108호,37.6828895,126.7783588
2276,로또랜드,1,경기 시흥시 정왕동 1189-11번지,37.346044,126.749299
2277,로또마당,1,충북 충주시 국원대로 356,37.003197,127.93002
2278,로또마트,1,경기 평택시 고덕여염10길 86 104호,37.041563,127.050231
2279,로또마트,1,전남 목포시 옥암동 1027번지 부영아파트상가109호,34.80205,126.432569
2280,로또마트,1,경기 하남시 풍산동 565 미사강변 아란티움 상가 내,37.557671,127.192543
2281,로또 마트,1,서울 서초구 서초동 1303-16,37.502682,127.023814
2282,로또맛집배은복,1,경기 김포시 풍무로 121 1층 6호,37.6064208,126.7222025
2283,로또명가,1,세종 새내로 84,36.5993712,127.2985983
2284,로또명당,1,인천 부평구 부평대로 32 1층,37.4941906,126.7230881
2285,로또명당,1,"경남 창원시 의창구 도계로 49	",35.2600036,128.6372828
2286,로또명당,1,"대구 달서구 월성로 20 건도파라다이스	",35.831601,128.53315
2287,로또명당,1,대구 남구 이천동 200-13,35.854863,128.605093
2288,로또명당,1,경기 평택시 진위면 견산리 75-9 1호,37.105532,127.082454
2289,로또명당,1,대구 북구 동천동 878-4번지,35.932034,128.556486
2290,로또명당,1,충북 진천군 진천읍 읍내리 258-5,36.858707,127.443614
2291,로또명당,1,부산 사상구 주례동 54-80,35.150316,129.013765
2292,로또명당,1,대구 북구 태전동 1117 1층 102호,35.912181,128.548049
2293,로또명당도안점,1,대전 유성구 봉명동 1033-4번지,36.346401,127.3415
2294,로또명당 중리점,1,경남 창원시 마산회원구 옥정1길 21 수미산장,35.249354,128.522497
2295,로또명당 청원점,1,충북 청주시 청원구 오창읍 구룡리 432-10,36.70861,127.414243
2296,로또명당(유가테크노점),1,대구 달성군 테크노상업로4길 7-4 1층 신참떡복이 내,35.6927903,128.4611491
2297,로또명당(왜관IC),1,경북 칠곡군 왜관읍 삼청리 333-8번지,35.983692,128.422899
2298,로또명당매표소,1,경기 수원시 팔달구 우만동 85-1,37.27555,127.042541
2299,로또명당매화점,1,충북 옥천군 옥천읍 매화리 36-6 옥천휴게소 상행,36.299393,127.597699
2300,로또명당복권방,1,인천 강화군 강화읍 신문리 685-9번지,37.745337,126.486943
2301,로또명당(북부점),1,대구 서구 서대구로 318-1,35.8860138,128.5578956
2302,로또명당옥천점,1,충북 옥천군 옥천읍 매화리236-16번지,36.298335,127.593997
2303,로또명당 이천쌀유통,1,인천 부평구 광장로 34 1층,37.4909255,126.7244441
2304,로또 명당,1,대구 동구 화랑로75길 69,35.8805043,128.6662704
2305,로또모형방,1,경기 고양시 일산서구 대화동 1464-7,37.669584,126.732316
2306,로또미림샵,1,대전 동구 가양2동 87-27번지,36.348791,127.450729
2307,로또박사,1,경기 의정부시 신곡동 760-2,37.749492,127.069363
2308,로또방,1,충북 증평군 중앙로 176,36.782032,127.5792407
2309,로또방,1,경남 창원시 의창구 봉곡동 120-27번지,35.249228,128.668336
2310,로또방,1,전북 전주시 완산구 평화동2가 341-3번지,35.787595,127.131284
2311,로또방,1,서울 강서구 방화동 618-14,37.564121,126.806705
2312,로또방,1,경기 용인시 기흥구 고매동 485-16번지CU기흥IC점,37.220052,127.103513
2313,로또방 비손,1,"경기 안성시 만세로 1374 이마트24편의점	",37.0397407,127.1316861
2314,로또방양덕점,1,경북 포항시 북구 양덕동 1751 포항시 북구 양덕동1751 이마트24포항양덕점,36.082919,129.403497
2315,로또복권,1,대구 달성군 현풍중앙로 21 세븐일레븐 내,35.6913504,128.4462138
2316,로또복권,1,서울 관악구 장군봉1길 29,37.4818448,126.9417302
2317,로또복권,1,경기 오산시 성호새싹길 11,37.1498852,127.0700447
2318,로또복권,1,경남 창원시 의창구 원이대로69번길 24-4 1층 103호 태경동태탕,35.2575856,128.6377035
2319,로또복권,1,인천 서구 염곡로 343-4 (신현동),37.515424,126.668518
2320,로또복권,1,경북 포항시 남구 오천읍 원리 1187 GS오천두배점옆,35.971839,129.402781
2321,로또복권,1,경기 평택시 팽성읍 송화리 126-3번지 GS25평택송화점,36.955526,127.050885
2322,로또복권,1,인천 서구 연희동 799-7 1층 105호,37.53338,126.652009
2323,로또복권,1,대전 동구 자양동 198-17번지,36.341552,127.448373
2324,로또복권,1,경기 의정부시 장암동 20-9번지,37.726344,127.054566
2325,로또복권,1,서울 도봉구 쌍문동 98-9,37.648043,127.033156
2326,로또복권,1,부산 남구 용당동 182-2번지,35.114391,129.095189
2327,로또복권,1,충남 천안시 동남구 봉명동 48-50,36.807102,127.140156
2328,로또복권,1,부산 동구 범일동 830-200번지 한양아파트3동상가1층 세븐일레븐,35.1408,129.063928
2329,로또복권,1,서울 구로구 구로동 571-19번지,37.502456,126.884322
2330,로또복권,1,서울 노원구 하계동 272번지 시영아파트5단지상가104,37.633104,127.065583
2331,로또복권,1,서울 종로구 예지동 296-12번지,37.569774,127.001216
2332,로또복권,1,충남 아산시 배방읍 세교리 965-5 101호,36.777132,127.081521
2333,로또복권,1,경북 포항시 남구 대도동 164-11번지,36.012739,129.363494
2334,로또복권,1,서울 노원구 상계동 649-7번지 다모아빌딩103,37.665075,127.058041
2335,로또복권,1,강원 원주시 우산동 176-4102호,37.361612,127.932974
2336,로또복권,1,부산 사하구 다대동 308-2번지일영빌딩1층 CU편의점,35.061279,128.976058
2337,로또복권,1,경기 평택시 평택동 55-8 보광당금은방,36.992414,127.085904
2338,로또복권,1,경기 광명시 하안동 260-2번지 8단지종합상가공유지,37.458943,126.882233
2339,로또복권,1,경기 시흥시 정왕동 1859-14번지103호,37.353033,126.723697
2340,로또복권,1,인천 부평구 십정동 397-20번지,37.473181,126.700855
2341,로또복권,1,부산 사상구 학장동 585-38번지 하프타임편의점,35.138407,128.97892
2342,로또복권,1,서울 중구 을지로2가 157가판대98호,37.56581,126.987516
2343,로또복권,1,서울 양천구 신월동 205-44번지 훼미리마트,37.529112,126.83247
2344,로또복권,1,전남 함평군 해보면 문장리 822-25번지문장중앙식품,35.181171,126.604687
2345,로또복권,1,전북 익산시 마동 358-5번지,35.936132,126.965585
2346,로또복권,1,경기 성남시 분당구 금곡동 192번지두산위브상가109호,37.354956,127.104959
2347,로또복권,1,충북 청주시 상당구 탑동 60-11 103호,36.630743,127.502719
2348,로또복권,1,경남 창원시 의창구 팔용동 31-2 CU편의점 내,35.234829,128.642411
2349,로또복권,1,경남 창원시 진해구 석동 663-6 이마트24편의점,35.15345,128.707064
2350,로또복권,1,경남 하동군 금남면 계천리 987번지 지리산빅마트 내,34.997069,127.809732
2351,로또복권,1,대구 수성구 범어동 774-84번지,35.853632,128.623595
2352,로또복권 황성점,1,경북 경주시 황성동 472-8 4호,35.865781,129.214419
2353,로또복권(세종식품),1,서울 중구 충무로2가 62-8,37.561323,126.987509
2354,로또복권2공단점,1,충남 천안시 서북구 차암동 12-3번지 공단매점내,36.854888,127.120187
2355,로또복권나라,1,전북 정읍시 연지동 315-15번지 CU연지점 내,35.573915,126.845355
2356,로또복권대박,1,경북 상주시 냉림동 353-4번지,36.42093,128.159218
2357,로또복권명당방,1,"전남 무안군 삼향읍 남악3로82번길 20 백석프라자 104호 GS편의점 내	",34.8126526,126.4625789
2358,로또복권명성,1,경기 구리시 검배로72번길 11-4 1층,37.5953191,127.1460849
2359,로또복권방,1,경남 진주시 모덕로 223 1층,35.1888605,128.1183492
2360,로또복권방,1,부산 해운대구 재반로 249,35.199532,129.131207
2361,로또복권방,1,경남 창원시 성산구 안민동 74번지 세평빌딩102호,35.186874,128.691509
2362,로또복권방,1,충남 당진시 송악읍 반촌리 792,36.901091,126.702944
2363,로또복권방,1,경기 안양시 동안구 호계동 711-11층 105호,37.367332,126.955022
2364,로또복권방,1,경남 김해시 구산동 1083-1 1-1호 CU김해구산캐스빌점 내,35.253006,128.867068
2365,로또복권방,1,부산 동래구 안락동 423-2,35.198876,129.097266
2366,로또복권방,1,서울 양천구 신월동 544-6 1층,37.518511,126.841956
2367,로또복권방,1,전북 정읍시 수성동 917-1 수성 주공3차 단지내 CU편의점,35.584851,126.855052
2368,로또복권방,1,인천 동구 송현동 67-78,37.478219,126.63464
2369,로또복권방,1,충북 청주시 청원구 내수읍 내수리 36-19 디지털프라자 옆,36.726539,127.535722
2370,로또복권방,1,경기 고양시 일산동구 장항동 749 코오롱레이크폴리스2B-101,37.662753,126.765323
2371,로또복권방,1,충남 아산시 배방읍 공수리 142-21 PGA스크린골프연습장내,36.774259,127.056362
2372,로또복권방,1,부산 사하구 하단동 484-33번지,35.111384,128.960793
2373,로또복권방,1,경기 파주시 금촌동 958-1번지,37.757638,126.772304
2374,로또복권방,1,경기 시흥시 정왕동 1367-1 19동 122호,37.335471,126.726973
2375,로또복권방,1,서울 성북구 동소문동3가 34번지,37.589485,127.010339
2376,로또복권방,1,경기 파주시 금촌동 767-11번지,37.75961,126.77739
2377,로또복권방,1,울산 중구 성남동 190-134번지,35.554361,129.317736
2378,로또복권방,1,인천 서구 가좌동 45-1,37.492296,126.68657
2379,로또복권방,1,인천 연수구 옥련동 462-12번지 103호,37.424442,126.64531
2380,로또복권방,1,경기 의왕시 오전동 324-9,37.351219,126.973294
2381,로또복권방,1,대전 서구 복수동 492번지1층 썬마트편의점,36.299039,127.378217
2382,로또복권방,1,충남 아산시 탕정면 호산리 517-1,36.80861,127.074623
2383,로또복권방,1,부산 부산진구 전포동 692번지에브리데이점포점 내,35.154082,129.063442
2384,로또복권방,1,충남 공주시 신관동 22-19,36.473816,127.146396
2385,로또복권방,1,서울 중구 저동2가 17-1번지,37.56496,126.990267
2386,로또복권방,1,인천 남구 주안동 238-1리베로빌딩103호,37.464364,126.679327
2387,로또복권방동백점,1,경기 용인시 기흥구 중동 831-1 월드프라자101,37.276641,127.152435
2388,로또복권사업장,1,인천 미추홀구 주안동 주안역지하상가철28호,37.456977,126.680994
2389,로또복권초당판매점,1,전남 무안군 무안읍 성남리 88-1번지 CU편의점,34.987864,126.474202
2390,로또복권판매,1,서울 강북구 솔샘로67길 71,37.6202789,127.0274584
2391,로또복권판매,1,경기 안산시 상록구 사동 1570-7 1층 365플러스,37.301172,126.839534
2392,로또복권판매,1,경남 하동군 하동읍 읍내리 333-14,35.070737,127.750846
2393,로또복권판매,1,서울 강북구 수유동 173-14번지 가판,37.641603,127.029047
2394,로또복권판매대,1,서울 서초구 반포동 54-7번지e-b/d1층,37.501035,127.009902
2395,로또복권판매소,1,서울 구로구 구로동 797-70번지,37.484481,126.889169
2396,로또복권판매소,1,서울 영등포구 문래동2가 40-3번지,37.512792,126.893036
2397,로또복권판매소,1,경기 고양시 덕양구 성사동 408-7번지성사동 원당역편의점,37.654105,126.841882
2398,로또복권판매업,1,서울 송파구 석촌동 226-16번지운보빌딩1층103호,37.498594,127.098961
2399,로또복권판매장,1,서울 서초구 방배동 777-1,37.493972,126.986383
2400,로또복권판매점,1,전북 남원시 가방뜰길 57 금동휴먼시아 상가,35.4000615,127.3694123
2401,로또복권판매점,1,부산 사하구 하단동 625-1,35.102833,128.973175
2402,로또복권판매점,1,경기 의정부시 민락동 705-2번지 태원프라자103,37.740738,127.091814
2403,로또복권판매점,1,경기 안산시 상록구 일동 90번지,37.311588,126.867441
2404,로또복권판매점,1,서울 마포구 신수동 88-9,37.549675,126.937543
2405,로또복권판매 초전점,1,경남 진주시 대신로457번길 9 1층,35.2012674,128.1150945
2406,로또복권편의점,1,광주 광산구 송정동 890-3번지T월드 이동통신내,35.135266,126.79729
2407,로또복권합정점,1,"경기 평택시 중앙로 176 127호 평택합정 SK뷰 주상복합	",36.991329,127.1022088
2408,로또부자세상,1,강원 원주시 태장동 778-28 1층,37.354521,127.954585
2409,로또백화점 홍은점,1,서울 서대문구 세검정로 99-1 1층 좌측,37.5966131,126.9491321
2410,로또석모리,1,경기 김포시 양촌읍 석모리 968-7,37.652554,126.645562
2411,로또사랑점,1,서울 강남구 역삼동 706-20번지 한화진넥스빌제1층106호,37.501885,127.044216
2412,로또삼각점,1,광주 북구 삼각동 755-16,35.193086,126.899358
2413,로또생삼겹,1,인천 남동구 논현동 746-4,37.398437,126.726248
2414,로또스테이션,1,경기 안산시 단원구 선부광장1로 81 주공15단지아파트 상가동 108호(선부동1080-2),37.3351224,126.8149784
2415,로또세븐죽전점,1,대구 달서구 죽전동 269-8번지세븐일레븐편의점 내,35.850166,128.53489
2416,로또송현,1,대구 달서구 송현동 1930-35번지 썬빌리지편의점 내,35.829862,128.550371
2417,로또슈퍼,1,인천 부평구 일신동 105-2번지,37.485446,126.742705
2418,로또슈퍼,1,경기 안산시 상록구 사동 1517-2번지 102호,37.30666,126.846093
2419,로또안경콘택트,1,경북 구미시 원평동 109-20번지,36.130314,128.328259
2420,로또온양온천점,1,충남 아산시 염치읍 곡교리 202-11호,36.807438,126.981856
2421,로또 유,1,충남 서산시 시장3길 19 옷가게 내,36.7824019,126.4570138
2422,로또유통,1,경기 안산시 단원구 광덕2로 193-3 광장타운1층108호,37.3100245,126.8318537
2423,로또와공인중개사사무소,1,서울 은평구 갈현동 424-7 1층,37.623978,126.91715
2424,로또일도점,1,대구 북구 동천동 912-1번지 일도프라자101호,35.942377,128.563076
